"Cement","Blast.Furnace.Slag","Fly.Ash","Water","Superplasticizer","Coarse.Aggregate","Fine.Aggregate","Age","Strength"
295.7,0,95.6,171.5,8.9,955.1,859.2,14,35.23
135.7,203.5,0,185.7,0,1076.2,759.3,28,18.2
251.8,0,99.9,146.1,12.4,1006,899.8,14,33.36
276.4,116,90.3,179.6,8.9,870.1,768.3,28,44.28
139.6,209.4,0,192,0,1047,806.9,360,44.7
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,66.95
237.5,237.5,0,228,0,932,594,180,36.25
135.7,203.5,0,185.7,0,1076.2,759.3,7,7.51
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
297.2,0,117.5,174.8,9.5,1022.8,753.5,56,51.96
151,0,184,167,12,991,772,28,15.57
213.7,0,174.7,154.8,10.2,1053.5,776.4,14,33.73
190.3,0,125.2,166.6,9.9,1079,798.9,3,12.55
252.3,0,98.8,146.3,14.2,987.8,889,14,42.29
213.7,0,174.7,154.8,10.2,1053.5,776.4,100,50.08
339.2,0,0,185.7,0,1069.2,754.3,28,31.9
168,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85
286.3,200.9,0,144.7,11.2,1004.6,803.7,28,67.7
469,117.2,0,137.8,32.2,852.1,840.5,28,66.9
190.3,0,125.2,166.6,9.9,1079,798.9,28,24.85
148,175,0,171,2,1000,828,28,26.92
374.3,0,0,190.2,6.7,1013.2,730.4,28,39.06
325.6,166.4,0,174,8.9,881.6,790,28,61.24
231.8,0,121.6,174,6.7,1056.4,778.5,28,33.73
374,0,0,190,7,1013,730,28,39.05
182,45.2,122,170.2,8.2,1059.4,780.7,14,21.5
439,177,0,186,11.1,884.9,707.9,7,56.1
251.4,0,118.3,192.9,5.8,1043.6,754.3,56,39.27
500,0,0,140,4,966,853,28,67.57
374,189.2,0,170.1,10.1,926.1,756.7,28,61.09
480,0,0,192,0,936.2,712.2,28,43.94
212,0,124.8,159,7.8,1085.4,799.5,14,31.35
359,19,141,154,10.9,942,801,7,35.75
144,0,175,158,18,943,844,28,15.42
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63
385,0,0,186,0,966,763,3,14.7
246.8,0,125.1,143.3,12,1086.8,800.9,56,60.32
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83
339,0,0,185,0,1069,754,7,21.16
491,26,123,210,3.9,882,699,3,25.61
277.1,0,97.4,160.6,11.8,973.9,875.6,100,55.64
389.9,189,0,145.9,22,944.7,755.8,56,79.4
254,0,0,198,0,968,863,365,29.79
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,61.99
102,153,0,192,0,887,942,28,17.28
313.8,0,112.6,169.9,10.1,925.3,782.9,28,38.46
318.8,212.5,0,155.7,14.3,852.1,880.4,7,33.4
305.3,203.5,0,203.5,0,965.4,631,7,25.89
337.9,189,0,174.9,9.5,944.7,755.8,91,67.8
190.7,0,125.4,162.1,7.8,1090,804,100,40.57
284,15,141,179,5.5,842,801,28,43.73
145.9,230.5,0,202.5,3.4,827,871.8,28,32.72
500,0,0,200,0,1125,613,180,51.04
317.9,0,126.5,209.7,5.7,860.5,736.6,28,40.06
158.4,0,194.9,219.7,11,897.7,712.9,28,8.54
193.5,290.2,0,185.7,0,998.2,704.3,28,32.63
251.4,0,118.3,192.9,5.8,1043.6,754.3,3,11.98
212.5,0,100.4,159.3,8.7,1007.8,903.6,28,31.64
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75
307,0,0,193,0,968,812,365,36.15
173,116,0,192,0,946.8,856.8,90,32.1
173,116,0,192,0,946.8,856.8,7,11.39
165,128.5,132.1,175.1,8.1,1005.8,746.6,3,19.42
198.6,132.4,0,192,0,978.4,825.5,3,9.13
251.4,0,118.3,188.5,5.8,1028.4,757.7,28,29.65
149,236,0,176,13,847,893,28,32.96
237,92,71,247,6,853,695,28,28.63
164.2,0,200.1,181.2,12.6,849.3,846,28,15.09
427.5,47.5,0,228,0,932,594,90,41.54
331,170,0,195,8,811,802,28,56.61
450.1,50,0,200,3,1124.4,613.2,28,39.38
401.8,94.7,0,147.4,11.4,946.8,852.1,91,75.5
167,75.4,167,164,7.9,1007.3,770.1,3,15.52
220.8,147.2,0,185.7,0,1055,744.3,7,13.09
528,0,0,185,6.9,920,720,28,56.83
500.1,0,0,200,3,1124.4,613.2,28,44.13
525,0,0,189,0,1125,613,3,33.8
446,24,79,162,11.6,967,712,56,61.07
475,0,0,228,0,932,594,270,42.13
136,196,98,199,6,847,783,28,26.97
277,0,0,191,0,968,856,3,11.36
116,173,0,192,0,909.8,891.9,90,31.02
290.4,0,96.2,168.1,9.4,961.2,865,14,34.67
194.7,0,100.5,170.2,7.5,998,901.8,100,44.28
385,0,0,186,0,966,763,14,27.92
154.8,0,142.8,193.3,9.1,1047.4,696.7,28,12.46
382,0,0,186,0,1047,739,7,24
359,19,141,154,10.9,942,801,7,38.61
374,189.2,0,170.1,10.1,926.1,756.7,56,63.4
295.7,0,95.6,171.5,8.9,955.1,859.2,28,39.94
356,0,142,193,11,801,778,28,40.87
350,0,0,186,0,1050,770,28,34.29
233.8,0,94.6,197.9,4.6,947,852.2,3,10.38
289,134,0,195,6,924,760,28,46.24
265,111,86,195,6,833,790,28,41.54
286.3,200.9,0,144.7,11.2,1004.6,803.7,3,24.4
261,100,78,201,9,864,761,28,32.4
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,29.87
194.7,0,100.5,170.2,7.5,998,901.8,28,37.27
342,38,0,228,0,932,670,365,56.14
500,0,0,200,0,1125,613,90,47.22
304,76,0,228,0,932,670,28,47.81
451,0,0,165,11.3,1030,745,28,78.8
424,22,132,178,8.5,822,750,7,39
387,20,94,157,11.6,938,845,28,46.68
295.7,0,95.6,171.5,8.9,955.1,859.2,100,52.04
122.6,183.9,0,203.5,0,958.2,800.1,7,10.35
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22
275.1,0,121.4,159.5,9.9,1053.6,777.5,14,38.77
297.8,137.2,106.9,201.3,6,878.4,655.3,28,53.52
500,0,0,200,0,1125,613,28,44.09
516,0,0,162,8.3,801,802,28,41.37
236,157,0,192,0,972.6,749.1,3,13.57
480,0,0,192,0,936,721,3,24.39
379.5,151.2,0,153.9,15.9,1134.3,605,3,28.6
249.1,0,98.8,158.1,12.8,987.8,889,100,51.06
387,20,94,157,13.9,938,845,56,47.97
380,95,0,228,0,932,594,28,36.45
238.1,0,0,185.7,0,1118.8,789.3,28,17.58
339,0,0,197,0,968,781,28,32.04
266,114,0,228,0,932,670,270,51.73
289,0,0,192,0,913.2,895.3,3,11.65
238.1,0,94.1,186.7,7,949.9,847,28,30.23
312.9,160.5,0,177.6,9.6,916.6,759.5,28,52.45
250,0,95.7,187.4,5.5,956.9,861.2,14,24.92
229.7,0,118.2,195.2,6.1,1028.1,757.6,3,13.36
393,0,0,192,0,940,758,3,19.11
374,189.2,0,170.1,10.1,926.1,756.7,7,46.2
375,93.8,0,126.6,23.4,852.1,992.6,91,62.5
531.3,0,0,141.8,28.2,852.1,893.7,3,41.3
397,0,0,185,0,1040,734,28,39.09
162,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76
381.4,0,0,185.7,0,1104.6,784.3,7,14.54
249.1,0,98.8,158.1,12.8,987.8,889,56,42.03
288,192,0,192,0,932,717.8,90,50.53
387,20,94,157,13.9,938,845,28,46.68
152,178,139,168,18,944,695,28,36.35
229.7,0,118.2,195.2,6.1,1028.1,757.6,100,40.86
359,19,141,154,10.9,942,801,56,68.75
230,0,118.3,195.5,4.6,1029.4,758.6,100,35.34
277,0,0,191,0,968,856,180,32.33
356,119,0,160,9,1061,657,28,59
251.4,0,118.3,192.9,5.8,1043.6,754.3,28,33.27
149,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52
160,128,122,182,6.4,824,879,28,39.4
212.5,0,100.4,159.3,8.7,1007.8,903.6,3,13.54
307,0,0,193,0,968,812,28,27.53
331,0,0,192,0,978,825,90,37.23
156,243,0,180,11,1022,698,28,37.36
382,0,0,185,0,1047,739,7,24
255.5,170.3,0,185.7,0,1026.6,724.3,28,32.05
252.3,0,98.8,146.3,14.2,987.8,889,56,55.83
252.3,0,98.8,146.3,14.2,987.8,889,100,60.95
366,187,0,191,7,824,757,28,65.91
310,0,0,192,0,1012,830,90,35.76
237.5,237.5,0,228,0,932,594,28,30.08
167,187,195,185,7,898,636,28,23.89
330.5,169.6,0,194.9,8.1,811,802.3,28,56.62
236,0,0,193,0,968,885,7,9.99
251.4,0,118.3,188.5,5.8,1028.4,757.7,56,36.97
313,145,0,178,8,867,824,28,44.39
194.7,0,100.5,165.6,7.5,1006.4,905.9,14,24.99
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.4
202,11,141,206,1.7,942,801,3,9.85
304,76,0,228,0,932,670,270,54.38
229.7,0,118.2,195.2,6.1,1028.1,757.6,56,31.35
152,0,112,184,8,992,816,28,12.18
230,0,118.3,195.5,4.6,1029.4,758.6,14,20.08
322.5,148.6,0,185.8,8.5,951,709.5,28,52.43
213.8,98.1,24.5,181.7,6.7,1066,785.5,28,40.23
108.3,162.4,0,203.5,0,938.2,849,7,7.72
236,0,0,194,0,968,885,3,6.47
332.5,142.5,0,228,0,932,594,180,39.78
266,114,0,228,0,932,670,365,52.91
213.5,0,174.2,154.6,11.7,1052.3,775.5,100,59.3
254,0,0,198,0,968,863,3,9.31
181.9,272.8,0,185.7,0,1012.4,714.3,7,12.37
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56,53.77
315,137,0,145,5.9,1130,745,28,81.75
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55
349,0,0,192,0,1056,809,28,33.61
213.5,0,174.2,159.2,11.7,1043.6,771.9,3,15.61
251.8,0,99.9,146.1,12.4,1006,899.8,3,21.02
290.2,193.5,0,185.7,0,998.2,704.3,7,21.86
300,0,0,184,0,1075,795,28,26.85
237.5,237.5,0,228,0,932,594,90,33.12
387,20,94,157,14.3,938,845,3,22.75
198.6,132.4,0,192,0,978.4,825.5,7,14.64
200,133,0,192,0,965.4,806.2,7,17.17
155,0,143,193,9,877,868,28,9.74
446,24,79,162,11.6,967,712,3,25.02
182,45.2,122,170.2,8.2,1059.4,780.7,28,31.27
313.3,0,113,178.5,8,1001.9,688.7,28,36.8
251.4,0,118.3,188.5,6.4,1028.4,757.7,100,44.21
375,0,0,186,0,1038,758,7,26.06
326,166,0,174,9,882,790,28,61.23
203.5,305.3,0,203.5,0,963.4,630,7,19.54
424,22,132,168,8.9,822,750,3,32.11
222.4,0,96.7,189.3,4.5,967.1,870.3,3,11.58
252.5,0,0,185.7,0,1111.6,784.3,7,11.48
122.6,183.9,0,203.5,0,958.2,800.1,3,3.32
144,170,133,192,8,814,805,28,29.87
154.8,183.4,0,193.3,9.1,877.2,867.7,28,23.79
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
322,0,0,203,0,974,800,14,20.77
154.8,183.4,0,193.3,9.1,1047.4,696.7,28,18.29
250,0,95.7,187.4,5.5,956.9,861.2,56,38.33
264.5,111,86.5,195.5,5.9,832.6,790.4,28,41.54
166.1,0,163.3,176.5,4.5,1058.6,780.1,100,33.54
310,0,0,192,0,970,850,90,34.68
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61
165,128.5,132.1,175.1,8.1,1005.8,746.6,14,33.09
213.5,0,174.2,154.6,11.7,1052.3,775.5,3,17.37
210.7,316.1,0,185.7,0,977,689.3,7,21.82
380,0,0,228,0,932,670,270,53.3
376,0,0,214.6,0,1003.5,762.4,100,43.06
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
323.7,282.8,0,183.8,10.3,942.7,659.9,7,49.8
310,0,0,192,0,970,850,7,14.99
323.7,282.8,0,183.8,10.3,942.7,659.9,28,74.7
190.7,0,125.4,162.1,7.8,1090,804,14,21.06
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,35.96
401.8,94.7,0,147.4,11.4,946.8,852.1,3,41.1
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
277.1,0,97.4,160.6,11.8,973.9,875.6,56,51.04
439,177,0,186,11.1,884.9,707.9,56,71.7
173,116,0,192,0,946.8,856.8,3,6.94
190.3,0,125.2,161.9,9.9,1088.1,802.6,14,22.72
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,56.06
261.9,110.5,86.1,195.4,5,895.2,732.6,28,33.72
238.1,0,94.1,186.7,7,949.9,847,100,44.3
349,0,0,192,0,1047,806,7,18.13
181.4,0,167,169.6,7.6,1055.6,777.8,100,45.37
339.2,0,0,185.7,0,1069.2,754.3,7,21.18
194.7,0,100.5,170.2,7.5,998,901.8,3,12.18
522,0,0,146,0,896,896,28,74.99
133,200,0,192,0,927.4,839.2,7,13.66
212.6,0,100.4,159.4,10.4,1003.8,903.8,3,13.33
397,0,0,185.7,0,1040.6,734.3,7,25.45
349,0,0,192,0,1047,806.9,3,15.05
159.1,186.7,0,175.6,11.3,989.6,788.9,28,32.77
540,0,0,162,2.5,1055,676,28,61.89
298,0,107,164,13,953,784,28,35.86
202,11,141,206,1.7,942,801,28,21.97
393,0,0,192,0,940.6,785.6,90,48.85
522,0,0,146,0,896,896,7,50.51
475,0,0,228,0,932,594,90,42.23
251.4,0,118.3,188.5,5.8,1028.4,757.7,100,43.58
304,76,0,228,0,932,670,180,50.95
